"TimeStep","Time","f_17-0:0","f_17-0:1","f_17-0:2","Points:0","Points:1","Points:2"
168,1.69,1.9502,-0.25524,0,0.62963,0.29288,0
168,1.69,1.9543,-0.29855,0,0.63746,0.28694,0
168,1.69,1.8752,-0.19694,0,0.6284,0.28313,0
168,1.69,1.8885,-0.16461,0,0.62058,0.28906,0
168,1.69,1.7442,-0.079294,0,0.61935,0.27933,0
168,1.69,1.7759,-0.061263,0,0.61155,0.28525,0
168,1.69,1.5754,0.04402,0,0.61032,0.27555,0
168,1.69,1.6231,0.045229,0,0.60256,0.28146,0
168,1.69,1.9793,-0.37488,0,0.64654,0.29074,0
168,1.69,0.52691,0.78062,0,0.60878,0.21166,0
168,1.69,1.0844,0.18547,0,0.078726,0.32146,0
168,1.69,-0.35052,-0.27203,0,0.37579,0.21148,0
168,1.69,-0.403,-0.31424,0,0.38016,0.20502,0
168,1.69,2.0273,0.23381,0,0.24255,0.28518,0
168,1.69,0.57458,0.0040936,0,1.4228,0.36131,0
168,1.69,1.5514,0.46116,0,0.55336,0.10777,0
168,1.69,1.3477,-0.13513,0,0.61099,0.34988,0
168,1.69,1.2498,-0.10387,0,0.60311,0.35584,0
168,1.69,1.1365,-0.10528,0,0.61222,0.3597,0
168,1.69,1.3436,-0.094226,0,0.594,0.35199,0
168,1.69,1.1425,-0.076152,0,0.59521,0.36181,0
168,1.69,1.2426,-0.07051,0,0.58611,0.35794,0
168,1.69,1.6359,0.28843,0,0.46553,0.13579,0
168,1.69,1.6921,0.086471,0,0.55445,0.3075,0
168,1.69,1.8752,0.58016,0,0.5095,0.11385,0
168,1.69,0.82372,-0.0009597,0,2.1387,0.3593,0
168,1.69,-0.17406,0.038786,0,0.28876,0.18784,0
168,1.69,-0.17417,0.028803,0,0.29059,0.18506,0
168,1.69,1.9346,-0.15746,0,0.34832,0.30669,0
168,1.69,1.9705,-0.14017,0,0.34128,0.30349,0
168,1.69,1.981,-0.17145,0,0.34747,0.29902,0
168,1.69,2.0025,-0.15078,0,0.34049,0.29589,0
168,1.69,1.9834,-0.18439,0,0.34664,0.29147,0
168,1.69,1.9991,-0.11953,0,0.33439,0.30037,0
168,1.69,-0.072762,0.077341,0,0.26663,0.19525,0
168,1.69,-0.081563,0.093678,0,0.26813,0.19822,0
168,1.69,1.1907,0.11843,0,0.045404,0.29971,0
168,1.69,1.2319,-0.020296,0,1.8558,0.24323,0
168,1.69,0.568,0.024624,0,1.2829,0.35928,0
168,1.69,0.15581,-0.55306,0,0.4345,0.23767,0
168,1.69,-0.038562,-0.0041486,0,0.2989,0.16213,0
168,1.69,0.0029399,-0.0018073,0,0.2973,0.15876,0
168,1.69,0.83874,0.11451,0,0.56364,0.049458,0
168,1.69,1.1616,0.1789,0,0.84639,0.073943,0
168,1.69,0.97382,0.14881,0,0.85089,0.064791,0
168,1.69,0.83356,0.11454,0,0.84638,0.055884,0
168,1.69,0.81071,0.12432,0,0.85635,0.056432,0
168,1.69,0.94252,0.15649,0,0.86088,0.065065,0
168,1.69,0.78632,0.13,0,0.86633,0.056934,0
168,1.69,0.91926,0.16136,0,0.87084,0.065836,0
168,1.69,0.76292,0.13157,0,0.8763,0.057512,0
168,1.69,0.89244,0.16061,0,0.88081,0.066427,0
168,1.69,0.73965,0.1286,0,0.88627,0.058073,0
168,1.69,0.86532,0.15468,0,0.89078,0.066985,0
168,1.69,0.71736,0.12135,0,0.89624,0.058625,0
168,1.69,0.83909,0.14397,0,0.90075,0.067537,0
168,1.69,0.69688,0.11024,0,0.90621,0.059174,0
168,1.69,0.81464,0.12901,0,0.91073,0.068087,0
168,1.69,0.6789,0.095871,0,0.91619,0.059723,0
168,1.69,0.78864,0.10968,0,0.92072,0.06835,0
168,1.69,0.66331,0.07879,0,0.92617,0.060224,0
168,1.69,0.77784,0.088079,0,0.93162,0.069629,0
168,1.69,0.65261,0.060062,0,0.93614,0.060821,0
168,1.69,0.54513,0.054689,0,0.93163,0.051898,0
168,1.69,0.53995,0.038678,0,0.94161,0.052453,0
168,1.69,0.64155,0.039672,0,0.94614,0.061082,0
168,1.69,0.53795,0.022039,0,0.95159,0.052956,0
168,1.69,0.64106,0.019609,0,0.9561,0.061864,0
168,1.69,0.54083,0.0054682,0,0.96156,0.053537,0
168,1.69,0.64239,-0.00044527,0,0.96608,0.062458,0
168,1.69,0.54733,-0.010505,0,0.97154,0.0541,0
168,1.69,0.64745,-0.019535,0,0.97606,0.063018,0
168,1.69,0.55744,-0.025304,0,0.98152,0.054652,0
168,1.69,0.65647,-0.037029,0,0.98604,0.06357,0
168,1.69,0.571,-0.038365,0,0.9915,0.055203,0
168,1.69,0.66937,-0.052279,0,0.99602,0.06412,0
168,1.69,0.58773,-0.049149,0,1.0015,0.055752,0
168,1.69,0.68597,-0.064686,0,1.006,0.06467,0
168,1.69,0.60719,-0.057099,0,1.0115,0.056302,0
168,1.69,0.70592,-0.073519,0,1.016,0.065222,0
168,1.69,0.62879,-0.061706,0,1.0214,0.056852,0
168,1.69,0.72869,-0.078062,0,1.026,0.065772,0
168,1.69,0.65164,-0.062549,0,1.0314,0.057402,0
168,1.69,0.75336,-0.077679,0,1.0359,0.066321,0
168,1.69,0.67466,-0.059453,0,1.0414,0.057951,0
168,1.69,0.77863,-0.072114,0,1.0459,0.066871,0
168,1.69,0.69656,-0.052591,0,1.0514,0.058501,0
168,1.69,0.80288,-0.061671,0,1.0559,0.067421,0
168,1.69,0.71608,-0.042551,0,1.0614,0.059051,0
168,1.69,0.82445,-0.047313,0,1.0659,0.067971,0
168,1.69,0.73221,-0.030273,0,1.0714,0.059601,0
168,1.69,0.84202,-0.03052,0,1.0759,0.068521,0
168,1.69,0.74438,-0.016896,0,1.0813,0.060151,0
168,1.69,0.85488,-0.013006,0,1.0859,0.069071,0
168,1.69,0.75251,-0.0035556,0,1.0913,0.060701,0
168,1.69,0.6158,-0.029247,0,1.0668,0.050681,0
168,1.69,0.58197,0.092857,0,0.9017,0.05026,0
168,1.69,1.2211,-0.085391,0,0.3898,0.36773,0
168,1.69,0.98531,0.11221,0,0.05341,0.32877,0
168,1.69,0.56557,-0.0049523,0,0.76816,0.36024,0
168,1.69,0.5081,0.010884,0,0.77736,0.36409,0
168,1.69,0.5986,0.025817,0,0.7853,0.35804,0
168,1.69,0.6094,-0.1262,0,0.37958,0.14393,0
168,1.69,0.63669,-0.0092567,0,1.0868,0.05178,0
168,1.69,0.64231,0.00076204,0,1.0968,0.05233,0
168,1.69,0.54078,0.0048151,0,1.2665,0.05078,0
168,1.69,1.6388,0.089195,0,0.39307,0.057968,0
168,1.69,1.423,0.53591,0,0.13056,0.27773,0
168,1.69,1.4376,0.53648,0,0.13308,0.28039,0
168,1.69,1.8903,0.09254,0,0.39641,0.081605,0
168,1.69,1.9485,-0.34351,0,0.6453,0.28098,0
168,1.69,1.9846,-0.42472,0,0.65437,0.28478,0
168,1.69,0.71149,0.10163,0,0.091423,0.36493,0
168,1.69,0.090276,-0.41002,0,0.39394,0.23306,0
168,1.69,0.75777,-0.013046,0,1.587,0.050782,0
168,1.69,1.1558,-0.012105,0,0.53589,0.3637,0
168,1.69,1.2568,-0.014514,0,0.54369,0.35782,0
168,1.69,1.7329,0.72552,0,0.16513,0.27456,0
168,1.69,1.4091,0.55787,0,0.12945,0.27193,0
168,1.69,0.64062,0.1046,0,0.87178,0.048618,0
168,1.69,-0.09385,-0.18973,0,0.36278,0.17027,0
168,1.69,-0.2115,-0.17238,0,0.35778,0.17682,0
168,1.69,-0.21257,-0.21402,0,0.36522,0.17729,0
168,1.69,1.0501,0.15901,0,0.98473,0.28197,0
168,1.69,1.1217,-0.31995,0,0.11179,0.17155,0
168,1.69,1.1268,-0.35776,0,0.11357,0.16873,0
168,1.69,0.60785,-0.036481,0,1.421,0.05072,0
168,1.69,1.1337,0.10718,0,0.043205,0.30816,0
168,1.69,1.8377,0.027227,0,0.38535,0.11039,0
168,1.69,0.94129,-0.031548,0,0.74678,0.050435,0
168,1.69,1.731,-0.17423,0,1.2144,0.24316,0
168,1.69,1.2923,0.20438,0,0.60171,0.11075,0
168,1.69,1.3608,0.11798,0,0.23056,0.35394,0
168,1.69,1.3327,0.095691,0,0.23734,0.35784,0
168,1.69,1.2635,0.094837,0,0.23052,0.36192,0
168,1.69,1.2328,0.073871,0,0.23756,0.36591,0
168,1.69,2.0017,0.049457,0,0.29024,0.30215,0
168,1.69,1.9603,0.058627,0,0.28656,0.30724,0
168,1.69,1.9593,0.036255,0,0.29294,0.30793,0
168,1.69,0.70062,-0.025422,0,1.537,0.048079,0
168,1.69,1.5153,1.0562,0,0.15688,0.25057,0
168,1.69,1.4383,1.0618,0,0.15459,0.24815,0
168,1.69,-0.39748,-0.25293,0,0.3724,0.20438,0
168,1.69,0.14409,-0.13099,0,0.35875,0.23603,0
168,1.69,1.2097,-0.023754,0,0.48535,0.35925,0
168,1.69,0.52551,0.020658,0,1.2921,0.36312,0
168,1.69,1.7428,-0.96797,0,0.16804,0.14207,0
168,1.69,1.6836,-0.96107,0,0.16471,0.14194,0
168,1.69,0.49824,0.59989,0,0.58686,0.24336,0
168,1.69,0.58499,0.50664,0,0.58138,0.25126,0
168,1.69,1.9182,-0.059358,0,0.3062,0.10512,0
168,1.69,0.89414,0.14939,0,0.94912,0.27652,0
168,1.69,1.4347,-0.030376,0,0.31203,0.35805,0
168,1.69,1.3913,-0.041455,0,0.31961,0.36153,0
168,1.69,1.615,0.18487,0,0.23002,0.33169,0
168,1.69,0.77704,-0.00079517,0,2.1479,0.36314,0
168,1.69,1.6651,0.094595,0,0.26295,0.33411,0
168,1.69,1.6907,0.11816,0,0.25639,0.33063,0
168,1.69,1.7419,0.10832,0,0.2625,0.32687,0
168,1.69,1.7659,0.13187,0,0.25635,0.3235,0
168,1.69,1.2764,0.025465,0,1.4641,0.27529,0
168,1.69,1.2809,0.017326,0,1.4562,0.28136,0
168,1.69,0.8765,-0.30851,0,0.12464,0.18363,0
168,1.69,1.1668,-0.0279,0,0.63978,0.11276,0
168,1.69,1.2874,0.0019086,0,1.9804,0.26163,0
168,1.69,0.82543,-0.0010739,0,0.90558,0.27712,0
168,1.69,1.3801,-0.11036,0,0.41222,0.35168,0
168,1.69,1.2723,-0.092141,0,0.41316,0.36088,0
168,1.69,1.0368,-0.07583,0,0.11067,0.19334,0
168,1.69,1.0468,-0.032838,0,0.10961,0.19648,0
168,1.69,1.0319,-0.12046,0,0.11161,0.19015,0
168,1.69,1.1528,-0.28271,0,0.1173,0.084143,0
168,1.69,1.1267,-0.26276,0,0.1098,0.084388,0
168,1.69,1.0891,-0.24774,0,0.11341,0.077592,0
168,1.69,1.064,-0.2295,0,0.10561,0.077869,0
168,1.69,1.0197,-0.21449,0,0.10927,0.070941,0
168,1.69,0.99601,-0.19827,0,0.10134,0.071232,0
168,1.69,1.0427,-0.2107,0,0.097659,0.078287,0
168,1.69,0.97516,-0.18132,0,0.093317,0.071546,0
168,1.69,1.0246,-0.19135,0,0.089547,0.078744,0
168,1.69,0.95636,-0.16387,0,0.085249,0.071775,0
168,1.69,1.0091,-0.17144,0,0.081279,0.079197,0
168,1.69,0.9398,-0.14592,0,0.076864,0.072023,0
168,1.69,0.99672,-0.15141,0,0.072819,0.079717,0
168,1.69,0.92742,-0.12808,0,0.068216,0.072489,0
168,1.69,0.98653,-0.13169,0,0.064303,0.080168,0
168,1.69,1.05,-0.15396,0,0.0689,0.087389,0
168,1.69,0.92491,-0.16961,0,0.097112,0.064681,0
168,1.69,0.86404,-0.12188,0,0.072369,0.0647,0
168,1.69,0.85245,-0.10609,0,0.063464,0.065205,0
168,1.69,1.042,-0.13236,0,0.060384,0.087836,0
168,1.69,1.0991,-0.15329,0,0.065026,0.094972,0
168,1.69,1.094,-0.13042,0,0.056548,0.09548,0
168,1.69,1.1452,-0.14953,0,0.061149,0.10257,0
168,1.69,1.143,-0.12202,0,0.051354,0.1033,0
168,1.69,1.1886,-0.14246,0,0.057204,0.11021,0
168,1.69,0.78203,-0.099082,0,0.06764,0.057269,0
168,1.69,0.77084,-0.085416,0,0.058568,0.057737,0
168,1.69,1.0386,-0.11127,0,0.05155,0.088624,0
168,1.69,1.1901,-0.16875,0,0.065629,0.10965,0
168,1.69,1.2275,-0.15988,0,0.06187,0.11718,0
168,1.69,1.2283,-0.13408,0,0.053679,0.11765,0
168,1.69,1.2616,-0.14834,0,0.058224,0.12453,0
168,1.69,1.2654,-0.12286,0,0.050053,0.12506,0
168,1.69,1.2943,-0.13429,0,0.054553,0.132,0
168,1.69,1.0832,-0.2032,0,0.086389,0.087596,0
168,1.69,1.3,-0.11065,0,0.046701,0.13247,0
168,1.69,1.3246,-0.11883,0,0.051107,0.13941,0
168,1.69,1.316,-0.1441,0,0.059082,0.13888,0
168,1.69,1.3419,-0.12506,0,0.055512,0.14617,0
168,1.69,1.3533,-0.10157,0,0.047464,0.14681,0
168,1.69,1.3669,-0.1047,0,0.051966,0.15356,0
168,1.69,1.0467,-0.22995,0,0.11719,0.070694,0
168,1.69,0.69327,-0.077771,0,0.062798,0.04965,0
168,1.69,0.68178,-0.066231,0,0.053654,0.049993,0
168,1.69,0.70756,-0.089342,0,0.071913,0.049311,0
168,1.69,0.7625,-0.071796,0,0.049401,0.05823,0
168,1.69,1.3801,-0.083775,0,0.044013,0.1543,0
168,1.69,1.3904,-0.083813,0,0.048424,0.16099,0
168,1.69,1.2293,-0.10859,0,0.044984,0.11798,0
168,1.69,0.97058,-0.19677,0,0.11302,0.063935,0
168,1.69,0.99911,-0.20951,0,0.12112,0.063681,0
168,1.69,0.91556,-0.17623,0,0.1168,0.056764,0
168,1.69,0.94553,-0.18643,0,0.12509,0.056524,0
168,1.69,0.85464,-0.15323,0,0.12068,0.049434,0
168,1.69,0.88582,-0.16107,0,0.129,0.049254,0
168,1.69,0.97825,-0.19522,0,0.13337,0.056325,0
168,1.69,0.91939,-0.16761,0,0.13731,0.04912,0
168,1.69,1.0127,-0.20205,0,0.14154,0.056147,0
168,1.69,0.95464,-0.17258,0,0.14552,0.049029,0
168,1.69,1.0485,-0.20672,0,0.14971,0.055958,0
168,1.69,0.99008,-0.17527,0,0.15369,0.048867,0
168,1.69,1.085,-0.20889,0,0.15781,0.055755,0
168,1.69,1.0259,-0.17599,0,0.16174,0.048715,0
168,1.69,1.1219,-0.20867,0,0.16585,0.055567,0
168,1.69,1.0618,-0.17471,0,0.16976,0.048569,0
168,1.69,1.1596,-0.20661,0,0.17378,0.055505,0
168,1.69,1.0976,-0.17158,0,0.17774,0.048447,0
168,1.69,1.1965,-0.20264,0,0.18147,0.055507,0
168,1.69,1.1316,-0.16645,0,0.18558,0.048281,0
168,1.69,1.2309,-0.1951,0,0.18947,0.055246,0
168,1.69,1.1652,-0.15955,0,0.19359,0.048108,0
168,1.69,1.2643,-0.18511,0,0.19775,0.054933,0
168,1.69,1.1969,-0.15088,0,0.20163,0.047878,0
168,1.69,1.2961,-0.17449,0,0.20575,0.054734,0
168,1.69,1.2276,-0.14134,0,0.20963,0.047722,0
168,1.69,1.3255,-0.16287,0,0.21363,0.054559,0
168,1.69,1.2566,-0.13113,0,0.21757,0.047602,0
168,1.69,1.3538,-0.15043,0,0.22162,0.054428,0
168,1.69,1.2832,-0.12006,0,0.22556,0.047432,0
168,1.69,1.6565,-0.57701,0,0.16922,0.11323,0
168,1.69,1.6245,-0.57631,0,0.16589,0.11309,0
168,1.69,1.6885,-0.57512,0,0.17255,0.11336,0
168,1.69,0.798,-0.082985,0,0.68715,0.047184,0
168,1.69,1.3266,0.34203,0,0.098531,0.27732,0
168,1.69,0.38567,-0.011768,0,0.33672,0.24589,0
168,1.69,-0.40537,-0.37795,0,0.38817,0.20575,0
168,1.69,1.2302,0.0030303,0,2.0458,0.1369,0
168,1.69,0.52743,0.010109,0,1.2465,0.049699,0
168,1.69,1.952,-0.20117,0,0.25094,0.11368,0
168,1.69,1.9103,-0.18538,0,0.25254,0.1167,0
168,1.69,1.1572,0.10087,0,0.84492,0.27996,0
168,1.69,1.1989,0.078131,0,0.83571,0.27613,0
168,1.69,1.2056,0.070143,0,0.82779,0.2822,0
168,1.69,1.5572,0.65852,0,0.14928,0.27613,0
168,1.69,0.77353,-0.010441,0,1.7222,0.049433,0
168,1.69,1.2741,0.0006784,0,1.8141,0.28036,0
168,1.69,1.268,-0.0025496,0,1.8233,0.28421,0
168,1.69,1.209,-0.41408,0,0.80946,0.17603,0
168,1.69,1.1892,-0.42731,0,0.81912,0.17666,0
168,1.69,1.2264,-0.41117,0,0.79925,0.17502,0
168,1.69,0.98215,-0.15843,0,0.70387,0.10715,0
168,1.69,0.7378,-0.017403,0,1.567,0.049701,0
168,1.69,1.4547,0.033943,0,0.042315,0.21206,0
168,1.69,1.2602,-0.012595,0,2.1512,0.18626,0
168,1.69,1.2639,-0.013561,0,2.1525,0.19617,0
168,1.69,0.58248,-0.044136,0,1.0469,0.049581,0
168,1.69,1.6031,-0.01439,0,0.32025,0.11814,0
168,1.69,1.4599,0.33086,0,0.51804,0.071909,0
168,1.69,0.57743,-0.030674,0,1.401,0.049634,0
168,1.69,0.65741,-0.053862,0,0.1305,0.19751,0
168,1.69,0.56838,-0.086706,0,0.13375,0.19674,0
168,1.69,1.3755,0.59449,0,0.12905,0.26315,0
168,1.69,1.3611,0.6168,0,0.13,0.25996,0
168,1.69,0.95852,-0.18802,0,0.74345,0.10925,0
168,1.69,1.2985,0.018892,0,1.7784,0.2749,0
168,1.69,1.2918,0.026609,0,1.7705,0.28097,0
168,1.69,0.87995,0.12705,0,0.15115,0.36879,0
168,1.69,1.3241,-0.097404,0,0.42069,0.35539,0
168,1.69,1.2046,-0.079739,0,0.42167,0.36467,0
168,1.69,1.5248,0.44358,0,0.16017,0.30598,0
168,1.69,1.2008,-0.14292,0,0.78313,0.11136,0
168,1.69,0.94056,0.16788,0,0.53429,0.047823,0
168,1.69,0.65224,0.066998,0,0.86435,0.36301,0
168,1.69,0.74953,0.072678,0,0.87229,0.35695,0
168,1.69,1.3439,0.16323,0,0.21115,0.35001,0
168,1.69,1.5693,0.074852,0,0.82331,0.11411,0
168,1.69,0.863,0.0036386,0,1.0958,0.069621,0
168,1.69,0.65984,0.08597,0,0.082711,0.36747,0
168,1.69,-0.095522,-0.0045858,0,0.29822,0.16782,0
168,1.69,0.73659,-0.0090519,0,1.6823,0.047271,0
168,1.69,0.039746,0.24263,0,0.53116,0.23892,0
168,1.69,1.8767,-0.031838,0,0.31052,0.28258,0
168,1.69,1.4004,0.051994,0,0.26386,0.35713,0
168,1.69,1.366,0.033753,0,0.271,0.36089,0
168,1.69,1.3013,0.03741,0,0.26417,0.36513,0
168,1.69,1.0923,-0.12494,0,0.19749,0.0408,0
168,1.69,1.2988,0.13425,0,1.5654,0.23635,0
168,1.69,0.80535,-0.0013692,0,1.8775,0.049165,0
168,1.69,1.2442,-0.0053198,0,2.154,0.14052,0
168,1.69,1.236,-0.0040679,0,2.1527,0.1306,0
168,1.69,1.2306,-0.0037044,0,2.1435,0.12675,0
168,1.69,1.223,-0.0030529,0,2.1514,0.12068,0
168,1.69,0.79185,-0.0007673,0,2.0779,0.36213,0
168,1.69,0.83781,-0.0008038,0,2.0687,0.35829,0
168,1.69,0.94247,-0.00096713,0,2.0674,0.34837,0
168,1.69,0.8808,-0.00079255,0,2.0594,0.35444,0
168,1.69,1.3245,0.030371,0,1.7269,0.28157,0
168,1.69,1.7637,-0.17768,0,1.1345,0.23614,0
168,1.69,0.80605,-0.0020254,0,1.8507,0.36132,0
168,1.69,0.85206,-0.0021412,0,1.8415,0.35747,0
168,1.69,0.78771,0.0069971,0,1.7636,0.36253,0
168,1.69,0.82996,0.010196,0,1.7543,0.35868,0
168,1.69,1.4356,-0.20449,0,1.21,0.17331,0
168,1.69,1.3922,-0.19573,0,1.2,0.1725,0
168,1.69,1.4568,-0.21985,0,1.1944,0.18073,0
168,1.69,1.3437,-0.17438,0,1.1901,0.1717,0
168,1.69,1.4071,-0.19395,0,1.1844,0.17992,0
168,1.69,1.2929,-0.1404,0,1.1801,0.17089,0
168,1.69,1.3546,-0.15339,0,1.1744,0.17912,0
168,1.69,1.4719,-0.20215,0,1.22,0.17412,0
168,1.69,1.9673,-0.25329,0,0.2394,0.11033,0
168,1.69,1.9655,-0.26782,0,0.23607,0.11019,0
168,1.69,1.9671,-0.22521,0,0.24605,0.11069,0
168,1.69,0.51676,0.015302,0,1.2266,0.048617,0
168,1.69,0.75496,-0.0099172,0,1.7023,0.048352,0
168,1.69,0.82682,-0.14455,0,0.11226,0.049752,0
168,1.69,0.54192,-0.045168,0,1.0914,0.36391,0
168,1.69,1.4372,0.37015,0,0.19448,0.2583,0
168,1.69,1.2376,0.015129,0,2.013,0.16882,0
168,1.69,1.4185,0.035443,0,1.6305,0.27894,0
168,1.69,1.3976,0.040492,0,1.6225,0.28501,0
168,1.69,0.58679,0.026661,0,1.5192,0.36394,0
168,1.69,0.66527,0.032573,0,1.5272,0.35787,0
168,1.69,1.5506,0.056886,0,1.2804,0.2392,0
168,1.69,0.54162,-0.048999,0,1.0269,0.048482,0
168,1.69,0.54767,-0.024671,0,1.3818,0.048348,0
168,1.69,1.1337,0.2393,0,0.14245,0.34169,0
168,1.69,1.1913,0.25507,0,0.15003,0.33929,0
168,1.69,1.4307,0.31104,0,0.17534,0.32756,0
168,1.69,1.328,-0.03186,0,0.31256,0.3664,0
168,1.69,1.2385,0.0054544,0,2.0367,0.17915,0
168,1.69,0.77493,0.12082,0,0.11451,0.36572,0
168,1.69,-0.34719,-0.51434,0,0.40749,0.21373,0
168,1.69,0.67321,-0.054706,0,0.044392,0.050374,0
168,1.69,0.89835,-0.013773,0,0.88843,0.27934,0
168,1.69,1.2296,-0.081018,0,0.37434,0.36906,0
168,1.69,1.2982,-0.084013,0,0.36617,0.36537,0
168,1.69,0.50566,0.02463,0,1.1766,0.045914,0
168,1.69,1.2764,0.06938,0,1.6015,0.17026,0
168,1.69,1.2857,0.081489,0,1.5958,0.17848,0
168,1.69,1.7924,0.44701,0,0.95958,0.17044,0
168,1.69,1.8027,0.50389,0,0.95391,0.17866,0
168,1.69,1.7051,0.53276,0,0.17258,0.29329,0
168,1.69,1.2279,-0.18785,0,0.070026,0.11668,0
168,1.69,1.5286,0.63489,0,0.14605,0.27691,0
168,1.69,1.3662,0.16868,0,0.2209,0.26491,0
168,1.69,-0.12532,0.13936,0,0.29851,0.22088,0
168,1.69,1.3815,-0.13739,0,0.22979,0.054381,0
168,1.69,1.3082,-0.10852,0,0.23366,0.047267,0
168,1.69,1.4081,-0.12425,0,0.23805,0.054422,0
168,1.69,1.3328,-0.096831,0,0.24197,0.047202,0
168,1.69,1.5964,0.027657,0,1.4307,0.1738,0
168,1.69,1.5899,0.011215,0,1.4207,0.17299,0
168,1.69,1.534,-0.014073,0,1.415,0.18122,0
168,1.69,1.5978,0.040144,0,1.4406,0.17461,0
168,1.69,1.5789,-0.0080678,0,1.4107,0.17218,0
168,1.69,1.5205,-0.037021,0,1.4051,0.18041,0
168,1.69,1.5635,-0.028872,0,1.4008,0.17145,0
168,1.69,1.5052,-0.059258,0,1.3951,0.17962,0
168,1.69,1.5455,-0.049231,0,1.3908,0.17066,0
168,1.69,1.4895,-0.078885,0,1.3851,0.17881,0
168,1.69,1.5265,-0.067316,0,1.3808,0.16978,0
168,1.69,1.4748,-0.094265,0,1.3752,0.178,0
168,1.69,1.507,-0.08201,0,1.3709,0.16896,0
168,1.69,1.462,-0.10436,0,1.3652,0.17718,0
168,1.69,1.4886,-0.092347,0,1.3609,0.16815,0
168,1.69,1.4524,-0.10882,0,1.3552,0.17638,0
168,1.69,1.4726,-0.098096,0,1.3509,0.16734,0
168,1.69,1.4466,-0.10817,0,1.3453,0.17557,0
168,1.69,1.4597,-0.099801,0,1.341,0.16653,0
168,1.69,1.4451,-0.10375,0,1.3353,0.17476,0
168,1.69,1.4505,-0.098654,0,1.331,0.16573,0
168,1.69,1.4479,-0.097496,0,1.3253,0.17395,0
168,1.69,1.445,-0.096338,0,1.321,0.16519,0
168,1.69,1.4544,-0.091588,0,1.3154,0.17319,0
168,1.69,0.79062,-0.0024243,0,1.8575,0.048084,0
168,1.69,1.7317,-0.11659,0,0.26962,0.077059,0
168,1.69,1.6598,-0.11227,0,0.26617,0.070645,0
168,1.69,1.1835,0.053551,0,0.28136,0.26843,0
168,1.69,0.80206,0.058527,0,0.28489,0.26218,0
168,1.69,1.0882,0.11793,0,0.2194,0.26196,0
168,1.69,1.4312,-0.22293,0,0.7751,0.27901,0
168,1.69,1.3645,-0.14872,0,0.78428,0.28284,0
168,1.69,1.0761,0.19163,0,0.50514,0.046256,0
168,1.69,0.67726,0.030327,0,1.6064,0.3627,0
168,1.69,0.7117,0.034234,0,1.5972,0.35888,0
168,1.69,1.0349,-0.0019472,0,2.1533,0.33724,0
168,1.69,0.76447,-0.00062143,0,2.0607,0.36436,0
168,1.69,0.81202,-0.00063414,0,2.0515,0.36051,0
168,1.69,0.9208,-0.00072345,0,2.0502,0.35059,0
168,1.69,0.85657,-0.00060264,0,2.0423,0.35667,0
168,1.69,0.005815,-0.045417,0,0.24566,0.15356,0
168,1.69,0.068376,-0.039298,0,0.24415,0.15058,0
168,1.69,1.9609,0.080765,0,0.28028,0.30648,0
168,1.69,1.9114,0.066547,0,0.28276,0.31243,0
168,1.69,1.2757,0.00074404,0,1.9448,0.27854,0
168,1.69,0.50946,0.020058,0,1.2066,0.047536,0
168,1.69,1.898,0.23832,0,0.44153,0.083816,0
168,1.69,1.9044,0.14312,0,0.41428,0.082558,0
168,1.69,0.48942,-0.036906,0,1.1347,0.36417,0
168,1.69,1.2493,0.01786,0,1.9772,0.14996,0
168,1.69,1.2536,0.018152,0,1.9672,0.14942,0
168,1.69,1.4308,0.18655,0,1.0293,0.23679,0
168,1.69,2.0152,0.6491,0,0.18838,0.27269,0
168,1.69,1.9846,0.62321,0,0.18817,0.27602,0
168,1.69,0.78653,-0.00043599,0,2.1281,0.047821,0
168,1.69,0.77654,-0.00038574,0,2.1181,0.047013,0
168,1.69,0.5252,-0.018916,0,1.3618,0.047527,0
168,1.69,1.0702,-0.099102,0,0.10837,0.19092,0
168,1.69,1.0674,-0.14053,0,0.10932,0.18773,0
168,1.69,1.1018,-0.11858,0,0.10608,0.18851,0
168,1.69,1.0873,-0.26234,0,0.1115,0.17778,0
168,1.69,0.50067,-0.04228,0,1.0069,0.047383,0
168,1.69,1.927,-0.069068,0,0.30275,0.09864,0
168,1.69,0.43242,-0.0097103,0,1.1878,0.36656,0
168,1.69,1.2607,0.020776,0,0.27143,0.36911,0
168,1.69,0.43616,0.010631,0,0.95704,0.044626,0
168,1.69,1.2432,-0.095465,0,1.1701,0.17008,0
168,1.69,1.4328,0.01024,0,1.536,0.17364,0
168,1.69,1.4069,0.016659,0,1.546,0.17445,0
168,1.69,1.4584,0.0085935,0,1.5261,0.17283,0
168,1.69,1.4695,0.031227,0,1.5204,0.18106,0
168,1.69,1.3542,0.581,0,0.12675,0.26073,0
168,1.69,1.3373,0.60059,0,0.12771,0.25754,0
168,1.69,1.7417,0.3261,0,0.47459,0.077811,0
168,1.69,1.7081,1.0459,0,0.16471,0.25464,0
168,1.69,1.7694,1.0047,0,0.167,0.25706,0
168,1.69,0.99638,-0.14166,0,0.17345,0.041594,0
168,1.69,0.75817,-0.12143,0,0.11624,0.042164,0
168,1.69,0.73129,-0.11405,0,0.10752,0.042508,0
168,1.69,1.4574,0.0024139,0,0.040264,0.19798,0
168,1.69,0.97471,0.37734,0,0.49801,0.17116,0
168,1.69,1.0346,0.5019,0,0.50727,0.17189,0
168,1.69,0.67066,-0.030259,0,1.5171,0.046998,0
