"TimeStep","Time","f_17-0:0","f_17-0:1","f_17-0:2","Points:0","Points:1","Points:2"
169,1.7,1.2263,0.016352,0,1.9277,0.23081,0
169,1.7,1.2254,0.021579,0,1.9333,0.22342,0
169,1.7,1.2308,0.02005,0,1.9377,0.23157,0
169,1.7,1.2294,0.024773,0,1.9433,0.22426,0
169,1.7,1.2363,0.021954,0,1.9476,0.23297,0
169,1.7,1.2338,0.026407,0,1.9532,0.22512,0
169,1.7,1.2421,0.02256,0,1.9575,0.23389,0
169,1.7,1.2386,0.026583,0,1.9632,0.22577,0
169,1.7,1.2481,0.021769,0,1.9675,0.23468,0
169,1.7,1.244,0.025152,0,1.9732,0.22671,0
169,1.7,1.2543,0.01975,0,1.9773,0.23539,0
169,1.7,1.2492,0.022709,0,1.983,0.22715,0
169,1.7,1.2412,0.027635,0,1.9791,0.21843,0
169,1.7,1.2455,0.024584,0,1.9888,0.21903,0
169,1.7,1.2552,0.018855,0,1.9931,0.22804,0
169,1.7,1.5068,-0.69095,0,0.7514,0.21388,0
169,1.7,0.71557,0.71106,0,0.58955,0.21016,0
169,1.7,1.6793,-0.21917,0,1.1716,0.21363,0
169,1.7,1.2247,0.022904,0,1.9304,0.21511,0
169,1.7,1.4655,0.12263,0,1.0663,0.2138,0
169,1.7,1.5004,0.47059,0,0.96108,0.21395,0
169,1.7,1.3505,-0.098319,0,1.3923,0.21412,0
169,1.7,1.3914,0.073538,0,1.4976,0.21397,0
169,1.7,1.6638,-0.06116,0,1.277,0.21347,0
169,1.7,1.2602,-0.29427,0,0.84604,0.21329,0
169,1.7,1.2899,0.13395,0,1.603,0.21382,0
169,1.7,1.3189,-0.02123,0,1.7084,0.21366,0
169,1.7,1.2384,-0.062114,0,1.8137,0.21285,0
169,1.7,1.2259,-0.38224,0,0.70231,0.21104,0
169,1.7,-0.0028241,0.04751,0,0.25278,0.19827,0
169,1.7,1.2396,0.02891,0,1.9849,0.21005,0
169,1.7,1.2427,0.025444,0,1.9946,0.21079,0
169,1.7,1.2672,0.055179,0,0.91132,0.20992,0
169,1.7,1.5864,0.28282,0,1.0165,0.20977,0
169,1.7,1.4705,-0.023322,0,1.3425,0.2101,0
169,1.7,1.2147,-0.016604,0,1.8791,0.21048,0
169,1.7,1.3633,0.095264,0,1.5532,0.20978,0
169,1.7,1.3758,-0.008838,0,1.4478,0.20994,0
169,1.7,1.4209,0.15948,0,1.1218,0.20961,0
169,1.7,1.2852,-0.057924,0,1.7638,0.20949,0
169,1.7,1.2775,0.074204,0,1.6585,0.20963,0
169,1.7,1.7542,-0.25817,0,1.2271,0.20945,0
169,1.7,1.239,0.029008,0,1.9903,0.20175,0
169,1.7,1.2408,0.025212,0,2.0002,0.20255,0
169,1.7,0.24329,-0.54443,0,0.41793,0.23543,0
169,1.7,1.2393,0.027808,0,1.9959,0.19351,0
169,1.7,1.2398,0.023922,0,2.0059,0.19432,0
169,1.7,0.23717,-0.56615,0,0.452,0.23935,0
169,1.7,1.4163,-0.38298,0,0.80639,0.21016,0
169,1.7,1.2399,0.025584,0,2.0016,0.18528,0
169,1.7,1.2394,0.021775,0,2.0116,0.18609,0
169,1.7,1.241,0.019323,0,2.0159,0.19512,0
169,1.7,1.2396,0.017361,0,2.0215,0.1869,0
169,1.7,1.2429,0.014279,0,2.0258,0.19593,0
169,1.7,2.0353,0.0075001,0,0.30353,0.29275,0
169,1.7,1.2392,0.019034,0,2.0173,0.17786,0
169,1.7,1.2387,0.014931,0,2.0272,0.17867,0
169,1.7,-0.01292,0.067723,0,0.25204,0.20848,0
169,1.7,-0.030897,-0.031026,0,0.23854,0.1639,0
169,1.7,-0.03924,0.036208,0,0.23569,0.2389,0
169,1.7,0.099542,-0.36321,0,0.48892,0.24317,0
169,1.7,0.14507,0.31714,0,0.54791,0.24138,0
169,1.7,0.72137,0.59302,0,0.62109,0.23769,0
169,1.7,1.7389,-0.7138,0,0.72444,0.23861,0
169,1.7,1.8154,-0.2295,0,1.155,0.23839,0
169,1.7,1.0668,0.1753,0,0.93393,0.23779,0
169,1.7,1.3804,-0.0053925,0,1.3664,0.23763,0
169,1.7,1.2964,-0.10621,0,0.83996,0.23913,0
169,1.7,1.2761,0.037349,0,1.4812,0.2382,0
169,1.7,1.2959,-0.028206,0,1.7967,0.23782,0
169,1.7,1.2239,-0.00033366,0,1.9021,0.23718,0
169,1.7,1.6592,-0.057453,0,1.2585,0.23698,0
169,1.7,1.2995,0.13669,0,1.586,0.2374,0
169,1.7,1.3998,-0.0065728,0,1.6914,0.23848,0
169,1.7,1.4264,0.16994,0,1.051,0.23809,0
169,1.7,1.3114,0.027945,0,0.65891,0.24127,0
169,1.7,1.2483,0.3554,0,0.97484,0.24145,0
169,1.7,1.2951,-0.059862,0,1.4067,0.2416,0
169,1.7,1.239,0.01598,0,2.0229,0.16963,0
169,1.7,1.2381,0.012279,0,2.0329,0.17044,0
169,1.7,1.6286,-0.56204,0,0.76499,0.24073,0
169,1.7,1.3895,-0.024354,0,1.7308,0.24153,0
169,1.7,1.2515,-0.030561,0,1.8367,0.24155,0
169,1.7,1.2387,0.017171,0,1.9402,0.23958,0
169,1.7,1.8504,-0.30358,0,1.1945,0.24103,0
169,1.7,1.4396,0.15919,0,1.0895,0.24198,0
169,1.7,1.2848,0.088416,0,1.5198,0.24173,0
169,1.7,1.5238,0.075608,0,1.2998,0.24139,0
169,1.7,1.3426,0.10574,0,1.6259,0.2412,0
169,1.7,1.0186,-0.23623,0,0.87913,0.24161,0
169,1.7,2.0082,0.15678,0,0.26244,0.29764,0
169,1.7,-0.22433,0.061216,0,0.33559,0.21587,0
169,1.7,-0.28916,0.03246,0,0.3395,0.21016,0
169,1.7,-0.27816,0.061103,0,0.33265,0.20966,0
169,1.7,-0.32215,0.031744,0,0.33641,0.20397,0
169,1.7,1.2386,0.012882,0,2.0286,0.1614,0
169,1.7,1.2375,0.0096404,0,2.0386,0.16221,0
169,1.7,-0.30357,0.060196,0,0.32848,0.20335,0
169,1.7,-0.32984,0.028048,0,0.33321,0.19778,0
169,1.7,1.9955,0.14378,0,0.26607,0.28582,0
169,1.7,2.0198,0.20757,0,0.24956,0.28564,0
169,1.7,-0.3118,0.048167,0,0.32668,0.1972,0
169,1.7,-0.31623,0.020972,0,0.33041,0.19164,0
169,1.7,-0.29686,0.038394,0,0.32384,0.19112,0
169,1.7,-0.28335,0.014446,0,0.3275,0.18558,0
169,1.7,-0.26507,0.028785,0,0.32104,0.18504,0
169,1.7,-0.23594,0.009127,0,0.3247,0.17955,0
169,1.7,-0.22266,0.02096,0,0.31854,0.17926,0
169,1.7,-0.16632,0.0075793,0,0.32112,0.17255,0
169,1.7,-0.18528,-0.0070277,0,0.32836,0.17377,0
169,1.7,-0.10275,-0.0021607,0,0.32537,0.167,0
169,1.7,-0.11476,-0.01879,0,0.33225,0.16801,0
169,1.7,-0.02105,-0.0063291,0,0.32909,0.16153,0
169,1.7,-0.022695,-0.024981,0,0.33615,0.16217,0
169,1.7,0.085862,-0.0059673,0,0.33285,0.15585,0
169,1.7,0.093096,-0.025567,0,0.34007,0.15624,0
169,1.7,0.08558,0.0087297,0,0.32599,0.15524,0
169,1.7,0.2217,0.013199,0,0.32957,0.14953,0
169,1.7,0.21948,0.023574,0,0.32267,0.14915,0
169,1.7,0.40751,0.028082,0,0.32624,0.14327,0
169,1.7,0.41237,0.034372,0,0.31914,0.14294,0
169,1.7,0.66493,0.03444,0,0.32288,0.137,0
169,1.7,0.68422,0.036482,0,0.31577,0.13665,0
169,1.7,0.99131,0.029458,0,0.31959,0.13064,0
169,1.7,1.0293,0.02709,0,0.31274,0.13019,0
169,1.7,0.95679,0.028595,0,0.32691,0.1311,0
169,1.7,1.2376,0.0099712,0,2.0343,0.15318,0
169,1.7,1.2393,0.012497,0,2.0243,0.15237,0
169,1.7,1.2366,0.0072081,0,2.0443,0.15398,0
169,1.7,1.2371,0.0062603,0,2.0486,0.16302,0
169,1.7,1.338,0.013277,0,0.31632,0.12426,0
169,1.7,1.3827,0.006533,0,0.30944,0.12381,0
169,1.7,1.2362,0.0043632,0,2.0542,0.15479,0
169,1.7,1.2374,0.0029171,0,2.0585,0.16383,0
169,1.7,-0.030645,0.023494,0,0.22779,0.24486,0
169,1.7,0.17342,0.11031,0,0.32029,0.2394,0
169,1.7,1.2347,0.0051237,0,2.05,0.14575,0
169,1.7,1.2346,0.0027966,0,2.0599,0.14656,0
169,1.7,2.0062,0.076781,0,0.28411,0.30145,0
169,1.7,0.28375,-0.21462,0,0.37332,0.23793,0
169,1.7,1.6354,-0.010011,0,0.313,0.11785,0
169,1.7,1.6681,-0.020132,0,0.30581,0.11762,0
169,1.7,0.79758,0.047048,0,0.30597,0.26057,0
169,1.7,-0.29351,0.060679,0,0.32049,0.19599,0
169,1.7,1.2314,0.0034623,0,2.0556,0.13753,0
169,1.7,1.2316,0.0016091,0,2.0656,0.13833,0
169,1.7,1.44,-0.0036069,0,0.30284,0.12315,0
169,1.7,1.6823,-0.031562,0,0.29813,0.11802,0
169,1.7,1.8484,-0.045674,0,0.30233,0.11136,0
169,1.7,1.8687,-0.060356,0,0.29515,0.11127,0
169,1.7,2.034,0.26804,0,0.23588,0.28469,0
169,1.7,1.7476,-0.051107,0,0.29092,0.11694,0
169,1.7,1.8876,-0.076781,0,0.28821,0.11121,0
169,1.7,1.7844,-0.068176,0,0.28471,0.11655,0
169,1.7,1.9029,-0.093435,0,0.28186,0.11126,0
169,1.7,1.81,-0.084408,0,0.27908,0.11645,0
169,1.7,1.9117,-0.11081,0,0.27545,0.11187,0
169,1.7,1.6254,-0.05548,0,0.28139,0.12126,0
169,1.7,1.9415,-0.11068,0,0.27883,0.10623,0
169,1.7,1.9469,-0.12763,0,0.27292,0.10632,0
169,1.7,1.6574,-0.070077,0,0.27648,0.12111,0
169,1.7,1.4349,-0.041795,0,0.27846,0.12532,0
169,1.7,1.4731,-0.054876,0,0.27406,0.12508,0
169,1.7,1.2375,-0.029548,0,0.27596,0.12882,0
169,1.7,1.2651,-0.039227,0,0.27222,0.1287,0
169,1.7,1.0459,-0.019818,0,0.27377,0.13193,0
169,1.7,1.0649,-0.027219,0,0.27045,0.13186,0
169,1.7,0.86341,-0.01271,0,0.27183,0.13481,0
169,1.7,0.886,-0.019581,0,0.26847,0.13465,0
169,1.7,0.69108,-0.0083918,0,0.26996,0.13761,0
169,1.7,1.1079,-0.036738,0,0.26708,0.13148,0
169,1.7,0.91172,-0.026849,0,0.26514,0.13446,0
169,1.7,1.112,-0.043916,0,0.26358,0.13169,0
169,1.7,1.9324,-0.12116,0,0.27584,0.10093,0
169,1.7,1.9323,-0.13782,0,0.26985,0.10113,0
169,1.7,0.9338,-0.034156,0,0.26177,0.13436,0
169,1.7,1.1508,-0.053936,0,0.26022,0.13143,0
169,1.7,1.2257,0.0022337,0,2.0613,0.1293,0
169,1.7,1.2263,0.00079276,0,2.0713,0.1301,0
169,1.7,1.2411,0.02851,0,1.9919,0.18452,0
169,1.7,0.95979,-0.041837,0,0.25844,0.13422,0
169,1.7,1.1843,-0.063918,0,0.25689,0.13127,0
169,1.7,1.8969,-0.12728,0,0.27265,0.09552,0
169,1.7,1.896,-0.14328,0,0.2668,0.096007,0
169,1.7,1.2166,0.00139,0,2.067,0.12107,0
169,1.7,1.2157,0.0025338,0,2.057,0.12026,0
169,1.7,1.2178,0.00029009,0,2.077,0.12188,0
169,1.7,1.2273,-0.00055127,0,2.0813,0.13091,0
169,1.7,1.2192,-0.00071849,0,2.0869,0.12268,0
169,1.7,1.2286,-0.0017474,0,2.0912,0.13172,0
169,1.7,0.9904,-0.050089,0,0.25511,0.13406,0
169,1.7,1.2183,-0.074347,0,0.25358,0.13114,0
169,1.7,0.7723,-0.032701,0,0.25663,0.13696,0
169,1.7,2.0202,0.39807,0,0.21173,0.27373,0
169,1.7,1.2048,1.2255e-05,0,2.0827,0.11365,0
169,1.7,1.2065,-0.00072273,0,2.0925,0.11435,0
169,1.7,0.67323,-0.0026625,0,0.27327,0.1378,0
169,1.7,0.51778,-0.0018178,0,0.27144,0.14059,0
169,1.7,0.50541,0.0032199,0,0.27477,0.14078,0
169,1.7,0.37105,0.0011078,0,0.27294,0.14356,0
169,1.7,0.36698,0.0056249,0,0.27613,0.14367,0
169,1.7,0.25213,0.0015287,0,0.27441,0.14653,0
169,1.7,0.25202,0.0065216,0,0.27795,0.14661,0
169,1.7,0.1582,0.00069874,0,0.27596,0.1495,0
169,1.7,0.15223,0.0051824,0,0.27927,0.14985,0
169,1.7,0.084656,-0.00071295,0,0.27744,0.15251,0
169,1.7,0.15913,-0.0041252,0,0.27261,0.14932,0
169,1.7,0.084254,0.004105,0,0.28076,0.15271,0
169,1.7,0.029951,-0.0017073,0,0.27893,0.15547,0
169,1.7,1.8463,-0.1303,0,0.26933,0.089732,0
169,1.7,1.8485,-0.15041,0,0.26214,0.090975,0
169,1.7,1.2603,0.016068,0,1.9718,0.24368,0
169,1.7,1.2639,-0.042372,0,1.4351,0.24359,0
169,1.7,1.3492,0.30597,0,1.0038,0.24346,0
169,1.7,1.8984,0.49749,0,0.19741,0.26466,0
169,1.7,1.4986,-0.34715,0,0.79375,0.24309,0
169,1.7,0.33738,0.56711,0,0.57727,0.24257,0
169,1.7,0.40597,0.50117,0,0.54609,0.2152,0
169,1.7,1.0235,-0.058855,0,0.25176,0.13391,0
169,1.7,1.2554,-0.085685,0,0.25024,0.13101,0
169,1.7,0.02997,0.0032392,0,0.28226,0.15567,0
169,1.7,-0.012019,-0.0018739,0,0.28043,0.15845,0
169,1.7,-0.01199,-0.0072077,0,0.2771,0.15826,0
169,1.7,-0.043539,-0.0062475,0,0.2786,0.16124,0
169,1.7,0.76979,-0.0031808,0,0.32918,0.25697,0
169,1.7,-0.042828,-0.011938,0,0.27527,0.16105,0
169,1.7,-0.066139,-0.0095167,0,0.27677,0.16402,0
169,1.7,1.1859,-0.0001344,0,2.0883,0.1054,0
169,1.7,1.1881,-0.00068108,0,2.0981,0.1061,0
169,1.7,-0.06827,-0.0038039,0,0.2801,0.16421,0
169,1.7,-0.084831,-0.0054027,0,0.27827,0.167,0
169,1.7,1.8534,-0.11308,0,0.27644,0.089697,0
169,1.7,1.0569,-0.067943,0,0.24842,0.13379,0
169,1.7,1.2967,-0.098161,0,0.24688,0.13086,0
169,1.7,1.7851,-0.13062,0,0.26584,0.083592,0
169,1.7,1.7763,-0.14884,0,0.25861,0.083866,0
169,1.7,1.8293,-0.16908,0,0.25491,0.090039,0
169,1.7,1.7665,-0.16751,0,0.25163,0.084155,0
169,1.7,1.817,-0.18764,0,0.24843,0.089935,0
169,1.7,1.7577,-0.18634,0,0.2451,0.084628,0
169,1.7,1.8061,-0.2059,0,0.24245,0.090053,0
169,1.7,1.7482,-0.2045,0,0.23904,0.08507,0
169,1.7,1.7931,-0.22328,0,0.23687,0.090035,0
169,1.7,1.7371,-0.22234,0,0.23329,0.085447,0
169,1.7,1.788,-0.24388,0,0.23122,0.090958,0
169,1.7,1.726,-0.24044,0,0.22774,0.085921,0
169,1.7,1.7678,-0.2635,0,0.22511,0.090712,0
169,1.7,1.7118,-0.25806,0,0.2223,0.086217,0
169,1.7,1.7518,-0.2809,0,0.21998,0.090779,0
169,1.7,1.6985,-0.27533,0,0.21715,0.086668,0
169,1.7,1.7433,-0.30126,0,0.21496,0.091698,0
169,1.7,1.684,-0.29229,0,0.21216,0.087117,0
169,1.7,1.719,-0.31662,0,0.20991,0.091302,0
169,1.7,1.6635,-0.30715,0,0.20722,0.087137,0
169,1.7,1.6988,-0.3325,0,0.20511,0.091367,0
169,1.7,1.6442,-0.32181,0,0.20244,0.087365,0
169,1.7,1.6801,-0.34946,0,0.2003,0.091782,0
169,1.7,1.6241,-0.33616,0,0.19767,0.087665,0
169,1.7,1.6563,-0.36336,0,0.1956,0.091824,0
169,1.7,1.6017,-0.34882,0,0.19296,0.087873,0
169,1.7,1.6394,-0.38062,0,0.19094,0.092689,0
169,1.7,1.5791,-0.36102,0,0.18826,0.088212,0
169,1.7,1.6135,-0.39433,0,0.18599,0.093038,0
169,1.7,1.555,-0.37205,0,0.1835,0.088568,0
169,1.7,1.5807,-0.40064,0,0.18135,0.092626,0
169,1.7,1.5268,-0.37965,0,0.17873,0.088644,0
169,1.7,1.552,-0.40887,0,0.17659,0.092825,0
169,1.7,1.4978,-0.38553,0,0.17387,0.088773,0
169,1.7,1.5295,-0.42082,0,0.17177,0.093911,0
169,1.7,1.4691,-0.39047,0,0.16892,0.089087,0
169,1.7,1.4912,-0.42007,0,0.16662,0.093501,0
169,1.7,1.4372,-0.39161,0,0.1638,0.089185,0
169,1.7,1.458,-0.42113,0,0.16135,0.093805,0
169,1.7,1.4048,-0.39043,0,0.1585,0.089343,0
169,1.7,1.4251,-0.41881,0,0.15613,0.094068,0
169,1.7,1.3735,-0.3875,0,0.15305,0.089708,0
169,1.7,1.3918,-0.41397,0,0.15056,0.09447,0
169,1.7,1.3403,-0.38051,0,0.14732,0.089905,0
169,1.7,1.3563,-0.40431,0,0.14451,0.094795,0
169,1.7,1.3054,-0.3689,0,0.14129,0.089874,0
169,1.7,1.3217,-0.39034,0,0.13843,0.09493,0
169,1.7,1.2716,-0.35457,0,0.13492,0.089955,0
169,1.7,1.2905,-0.37448,0,0.13232,0.095201,0
169,1.7,1.2402,-0.33812,0,0.12825,0.09019,0
169,1.7,1.2678,-0.36202,0,0.12571,0.096973,0
169,1.7,1.2108,-0.31888,0,0.12123,0.090488,0
169,1.7,1.2343,-0.33442,0,0.11799,0.096886,0
169,1.7,1.2785,-0.37336,0,0.12162,0.10297,0
169,1.7,1.252,-0.34562,0,0.11468,0.10318,0
169,1.7,1.2876,-0.38344,0,0.11844,0.10882,0
169,1.7,1.264,-0.35168,0,0.11144,0.10911,0
169,1.7,1.296,-0.3945,0,0.11612,0.11503,0
169,1.7,1.2734,-0.35537,0,0.1087,0.11499,0
169,1.7,1.2944,-0.39107,0,0.11255,0.12034,0
169,1.7,1.2798,-0.35562,0,0.1062,0.12072,0
169,1.7,1.2939,-0.39126,0,0.11026,0.12633,0
169,1.7,1.2828,-0.35086,0,0.10369,0.12625,0
169,1.7,1.2886,-0.37626,0,0.10675,0.13127,0
169,1.7,1.2835,-0.33997,0,0.10101,0.13147,0
169,1.7,1.2843,-0.36247,0,0.10413,0.13616,0
169,1.7,1.2835,-0.32563,0,0.098453,0.13656,0
169,1.7,1.2788,-0.34881,0,0.10227,0.14151,0
169,1.7,1.1829,-0.29676,0,0.11388,0.090687,0
169,1.7,1.2834,-0.30805,0,0.096061,0.14165,0
169,1.7,1.2754,-0.32287,0,0.099148,0.14622,0
169,1.7,1.4041,-0.44152,0,0.14748,0.09966,0
169,1.7,1.2838,-0.28621,0,0.093484,0.14661,0
169,1.7,1.2701,-0.30039,0,0.097335,0.15152,0
169,1.7,1.5391,-0.45031,0,0.16844,0.097895,0
169,1.7,1.7682,-0.32587,0,0.21189,0.095236,0
169,1.7,1.257,-0.3161,0,0.10057,0.11574,0
169,1.7,1.6554,-0.40526,0,0.18845,0.095796,0
169,1.7,1.3126,-0.42741,0,0.11826,0.12106,0
169,1.7,1.2849,-0.26159,0,0.09106,0.15173,0
169,1.7,1.2705,-0.26841,0,0.09431,0.15619,0
169,1.7,1.2875,-0.39983,0,0.10945,0.13589,0
169,1.7,1.2535,-0.30078,0,0.09942,0.15643,0
169,1.7,1.253,-0.26982,0,0.09689,0.16035,0
169,1.7,1.2707,-0.23898,0,0.092068,0.16087,0
169,1.7,1.248,-0.23779,0,0.09533,0.16548,0
169,1.7,1.2719,-0.20906,0,0.090075,0.16558,0
169,1.7,1.2514,-0.20229,0,0.092855,0.16985,0
169,1.7,1.2756,-0.17799,0,0.088026,0.17014,0
169,1.7,1.2537,-0.16946,0,0.091066,0.17425,0
169,1.7,1.2271,-0.19351,0,0.095632,0.1738,0
169,1.7,1.2296,-0.15956,0,0.093964,0.17785,0
169,1.7,1.2577,-0.13647,0,0.089374,0.17867,0
169,1.7,1.2348,-0.12421,0,0.092217,0.18207,0
169,1.7,1.2638,-0.10346,0,0.087673,0.1831,0
169,1.7,1.2414,-0.08966,0,0.090603,0.18631,0
169,1.7,1.2718,-0.07008,0,0.085985,0.18768,0
169,1.7,1.2443,-0.053074,0,0.089771,0.19114,0
169,1.7,1.1994,-0.18052,0,0.098342,0.1777,0
169,1.7,1.2822,-0.037203,0,0.084162,0.19236,0
169,1.7,1.2593,-0.0148,0,0.087539,0.19613,0
169,1.7,1.2237,-0.023523,0,0.092279,0.19543,0
169,1.7,1.2372,0.011821,0,0.090629,0.19985,0
169,1.7,1.2724,0.018427,0,0.085836,0.20086,0
169,1.7,1.2511,0.046229,0,0.089152,0.20451,0
169,1.7,1.2013,0.0032306,0,0.09499,0.19883,0
169,1.7,1.2854,0.049519,0,0.084296,0.20567,0
169,1.7,1.2661,0.076924,0,0.087655,0.20909,0
169,1.7,1.2992,0.078289,0,0.082761,0.2106,0
169,1.7,1.277,0.10943,0,0.086978,0.21416,0
169,1.7,1.2858,-0.28154,0,0.090935,0.13666,0
169,1.7,1.3143,0.10449,0,0.081025,0.21577,0
169,1.7,1.2974,0.1373,0,0.084898,0.21974,0
169,1.7,1.2639,0.14752,0,0.090087,0.21862,0
169,1.7,1.2825,0.1719,0,0.088593,0.2235,0
169,1.7,1.2456,0.18744,0,0.094119,0.22229,0
169,1.7,1.2692,0.20733,0,0.092214,0.22692,0
169,1.7,1.2395,0.22542,0,0.096753,0.22612,0
169,1.7,1.2604,0.24366,0,0.095476,0.23036,0
169,1.7,1.2871,0.22547,0,0.090948,0.23152,0
169,1.7,1.2796,0.26081,0,0.094387,0.235,0
169,1.7,1.2315,0.25904,0,0.099556,0.22889,0
169,1.7,1.3037,0.23994,0,0.089572,0.23635,0
169,1.7,1.297,0.27288,0,0.093148,0.23963,0
169,1.7,1.3178,0.25127,0,0.088226,0.24137,0
169,1.7,1.3096,0.28887,0,0.092928,0.24487,0
169,1.7,1.3294,0.25903,0,0.086729,0.24684,0
169,1.7,1.3242,0.29218,0,0.091038,0.2508,0
169,1.7,1.3099,0.32439,0,0.096692,0.24939,0
169,1.7,1.3225,0.32458,0,0.095252,0.2547,0
169,1.7,1.312,0.35739,0,0.10048,0.25319,0
169,1.7,1.3238,0.35472,0,0.099277,0.25833,0
169,1.7,1.3168,0.38821,0,0.10421,0.25667,0
169,1.7,1.3279,0.3828,0,0.1032,0.2617,0
169,1.7,1.3233,0.42087,0,0.1084,0.25957,0
169,1.7,1.3348,0.40839,0,0.10702,0.26501,0
169,1.7,1.3357,0.44402,0,0.11166,0.26344,0
169,1.7,1.344,0.43023,0,0.11065,0.26829,0
169,1.7,1.339,0.39615,0,0.10596,0.2699,0
169,1.7,1.347,0.41555,0,0.10982,0.27346,0
169,1.7,1.3483,0.4654,0,0.11504,0.26662,0
169,1.7,1.3371,0.37784,0,0.1042,0.2751,0
169,1.7,1.3437,0.39784,0,0.10899,0.27922,0
169,1.7,1.3292,0.36208,0,0.10333,0.28112,0
169,1.7,1.3328,0.3774,0,0.10807,0.28535,0
169,1.7,1.3092,0.33702,0,0.1013,0.28826,0
169,1.7,1.3124,0.35429,0,0.10733,0.29242,0
169,1.7,1.3417,0.39519,0,0.11417,0.2896,0
169,1.7,1.3145,0.36385,0,0.11262,0.29668,0
169,1.7,1.3468,0.40039,0,0.11921,0.29447,0
169,1.7,1.2821,0.32776,0,0.10585,0.29934,0
169,1.7,1.3163,0.36851,0,0.11792,0.30112,0
169,1.7,1.3538,0.4035,0,0.12449,0.29878,0
169,1.7,1.3235,0.45853,0,0.11305,0.2592,0
169,1.7,1.3372,0.26233,0,0.085022,0.25274,0
169,1.7,1.3178,0.36899,0,0.12328,0.30555,0
169,1.7,1.3604,0.40169,0,0.12989,0.30315,0
169,1.7,1.3194,0.36574,0,0.12883,0.30993,0
169,1.7,1.3664,0.39625,0,0.13521,0.30724,0
169,1.7,1.4008,0.4313,0,0.13568,0.30097,0
169,1.7,1.4173,0.42987,0,0.14112,0.30388,0
169,1.7,1.3726,0.38857,0,0.14048,0.31095,0
169,1.7,1.4225,0.41559,0,0.14613,0.30811,0
169,1.7,1.4613,0.45227,0,0.14701,0.30237,0
169,1.7,1.4703,0.43912,0,0.15143,0.30564,0
169,1.7,1.4312,0.40316,0,0.1513,0.31145,0
169,1.7,1.5052,0.47504,0,0.15197,0.30031,0
169,1.7,1.5159,0.46035,0,0.1561,0.30326,0
169,1.7,1.5474,0.49423,0,0.15651,0.2985,0
169,1.7,1.5592,0.47795,0,0.16045,0.30121,0
169,1.7,1.5878,0.51063,0,0.16063,0.2968,0
169,1.7,1.5756,0.52663,0,0.15725,0.29429,0
169,1.7,1.6119,0.54184,0,0.16085,0.29284,0
169,1.7,1.6,0.55687,0,0.15805,0.29066,0
169,1.7,1.6334,0.5719,0,0.16123,0.28931,0
169,1.7,1.6191,0.58658,0,0.15856,0.28727,0
169,1.7,1.6469,0.55653,0,0.16402,0.29127,0
169,1.7,1.6676,0.58638,0,0.16427,0.28787,0
169,1.7,1.6821,0.56974,0,0.16704,0.28972,0
169,1.7,1.7033,0.60001,0,0.16726,0.28638,0
169,1.7,1.7179,0.58102,0,0.17004,0.28822,0
169,1.7,1.5891,-0.30955,0,0.19981,0.083342,0
169,1.7,1.4732,-0.35692,0,0.17646,0.084444,0
169,1.7,1.2101,0.24336,0,0.10076,0.22543,0
169,1.7,1.2025,0.27467,0,0.10321,0.2277,0
169,1.7,1.1797,0.25851,0,0.10432,0.22452,0
169,1.7,1.1735,0.29281,0,0.10664,0.22688,0
169,1.7,1.1486,0.27464,0,0.10763,0.22375,0
169,1.7,1.1429,0.31163,0,0.1099,0.22608,0
169,1.7,1.1149,0.29185,0,0.11088,0.22298,0
169,1.7,1.1097,0.33325,0,0.11317,0.22538,0
169,1.7,1.0775,0.31068,0,0.11412,0.22221,0
169,1.7,1.0728,0.35648,0,0.11641,0.22462,0
169,1.7,1.3042,-0.056916,0,0.080592,0.18828,0
169,1.7,1.7405,0.61195,0,0.17025,0.28489,0
169,1.7,1.3324,0.074,0,0.076986,0.21155,0
169,1.7,1.7549,0.59044,0,0.17302,0.28674,0
169,1.7,1.0361,0.33151,0,0.11737,0.22143,0
169,1.7,1.3417,-0.35564,0,0.1552,0.084037,0
169,1.7,1.6428,-0.2484,0,0.21914,0.080812,0
169,1.7,1.7302,0.56111,0,0.17281,0.29007,0
169,1.7,1.0318,0.38225,0,0.11966,0.22385,0
169,1.7,1.8194,-0.26676,0,0.22781,0.095014,0
169,1.7,1.7667,0.56824,0,0.1758,0.28859,0
169,1.7,1.7405,0.54074,0,0.1756,0.29189,0
169,1.7,1.3464,0.099395,0,0.074979,0.21748,0
169,1.7,1.0722,0.40424,0,0.11871,0.22704,0
169,1.7,1.0324,0.43514,0,0.12195,0.22627,0
169,1.7,1.7791,0.62187,0,0.17324,0.28341,0
169,1.7,1.7622,0.64523,0,0.17046,0.28157,0
169,1.7,1.0762,0.45322,0,0.121,0.22946,0
169,1.7,1.0384,0.48937,0,0.12424,0.22869,0
169,1.7,1.0853,0.50276,0,0.12329,0.23188,0
169,1.7,1.2138,-0.31712,0,0.1315,0.084045,0
169,1.7,0.98979,0.35455,0,0.12061,0.22065,0
169,1.7,1.0002,0.29963,0,0.11818,0.21823,0
169,1.7,1.2735,0.33505,0,0.12208,0.31259,0
169,1.7,1.0504,0.54409,0,0.12653,0.23111,0
169,1.7,1.0997,0.55206,0,0.12558,0.2343,0
169,1.7,1.6952,-0.18452,0,0.24124,0.079462,0
169,1.7,-0.088608,0.00019156,0,0.2816,0.16719,0
169,1.7,-0.10075,0.0003713,0,0.27977,0.16998,0
